nomattribuant;idattribuant;dateconvention;referencedecision;nombeneficiaire;idbeneficiaire;objet;montant;nature;conditionsversement;datesperiodeversement;idrae;notificationue;pourcentagesubvention
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2018/DEC/98;LAB;82779062700018;Projet exceptionnel;660.0;aide en numéraire;Unique;2018-12-31;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2018/AVR/24;UNION SPORTIVE RAMONVILLE SECTION TENNIS;34874817900010;Fonctionnement;7440.0;aide en numéraire;Unique;2018-04-30;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2018/DEC/98;LAB;82779062700018;Fonctionnement;2000.0;aide en numéraire;Unique;2018-12-31;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2018/DEC/118;UNION SPORTIVE DE RAMONVILLE VOLLEY-BALL;82781340300017;Fonctionnement;2300.0;aide en numéraire;Unique;2018-12-31;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2018/JUIN/57;VIS A VIE;39856759400039;Fonctionnement;500.0;aide en numéraire;Unique;2018-06-30;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2018/AVR/24;REGARDS;39141136000038;Fonctionnement;23400.0;aide en numéraire;Unique;2018-04-30;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2019/MARS/13;RAMONVILLE CINE;39300453600016;Fonctionnement;10000.0;aide en numéraire;Unique;2019-03-31;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2018/JUIN/57;LA BOULE ETOILEE;52952697200011;Investissement/achat;969.45;aide en numéraire;Unique;2018-06-30;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2018/AVR/24;FORME & EVASION SECTION DE GYMNASTIQUE VOLONTAIRE DE RAMONVILLE SAINT AGNE;33942384000026;Fonctionnement;1800.0;aide en numéraire;Unique;2018-04-30;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2018/AVR/24;ASSOCIATION FERME DE CINQUANTE;38172376600014;Fonctionnement;2500.0;aide en numéraire;Unique;2018-04-30;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2018/AVR/24;RAMONVILLE CINE;39300453600016;Fonctionnement;10000.0;aide en numéraire;Unique;2018-04-11;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2018/DEC/98;CONVIVENCIA;37929542100034;Fonctionnement;4125.0;aide en numéraire;Unique;2018-12-31;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2018/DEC/98;USR ESCRIME;41456318900011;Fonctionnement;4500.0;aide en numéraire;Unique;2018-12-31;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2018/DEC/98;AMITIE SOLIDARITE;50340577100018;Fonctionnement;1395.0;aide en numéraire;Unique;2018-12-31;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2018/DEC/98;UNION SPORTIVE RAMONVILLE SECTION BASKET;44127594800012;Fonctionnement;5900.0;aide en numéraire;Unique;2018-12-31;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2018/DEC/98;USR ESCRIME;41456318900011;Achat/investissement;1000.0;aide en numéraire;Unique;2018-12-31;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2018/DEC/98;CLUB NAUTIQUE DE RAMONVILLE;40239245000019;Achat/investissement;2000.0;aide en numéraire;Unique;2018-12-31;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2018/JUIN/57;ASS POUR PSYCHANALISE ET LIEN SOCIAL;48869619600010;Fonctionnement;2800.0;aide en numéraire;Unique;2018-06-30;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2018/AVR/24;COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;Fonctionnement;66830.0;aide en numéraire;Unique;2018-04-30;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2018/DEC/98;COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;Achat/Investissement;800.0;aide en numéraire;Unique;2018-12-31;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2019/MARS/13;ASSOCIATION FERME DE CINQUANTE;38172376600014;Fonctionnement;11200.0;aide en numéraire;Unique;2019-03-30;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2019/AVR/21;ASSOCIATION ARC EN CIEL;50788653900018;Fonctionnement;940.0;aide en numéraire;Unique;2019-04-30;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2019/AVR/21;ASSOCIATION FERME DE CINQUANTE;38172376600014;Fonctionnement;11200.0;aide en numéraire;Unique;2019-04-30;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2019/AVR/21;ASSOCIATION FERME DE CINQUANTE;38172376600014;Achat/Investissement;10000.0;aide en numéraire;Unique;2019-04-30;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2018/JUIN/57;REGARDS;39141136000038;Projet exceptionnel;1600.0;aide en numéraire;Unique;2018-06-30;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2018/AVR/24;RAMONVILLE AVF ACCUEIL;42970667400026;Fonctionnement;744.0;aide en numéraire;Unique;2018-04-30;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2018/AVR/24;ASSOCIATION FERME DE CINQUANTE;38172376600014;Fonctionnement;900.0;aide en numéraire;Unique;2018-04-30;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2018/DEC/118;ASSOCIATION SENS ACTIFS;44997603400032;Fonctionnement;1860.0;aide en numéraire;Unique;2018-12-31;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2018/DEC/118;CASTANET RAMONVILLE AUZEVILLE HANDBALL;44136581400017;Fonctionnement;7450.0;aide en numéraire;Unique;2018-12-31;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2019/MARS/13;REGARDS;39141136000038;Fonctionnement;23400.0;aide en numéraire;Unique;2019-04-30;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2018/JUIN/57;LES ARTISTES RAMONVILLOIS;50072375400015;Fonctionnement;800.0;aide en numéraire;Unique;2018-06-30;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2018/JUIN/57;ASSOCIATION MUSICALE RAMONVILLE;40033123700018;Fonctionnement;2400.0;aide en numéraire;Unique;2018-06-30;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2018/AVR/24;ASSOCIATION CHOEUR DE RAMONVILLE;50811027700029;Fonctionnement;500.0;aide en numéraire;Unique;2018-04-30;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2018/DEC/118;FORME & EVASION SECTION DE GYMNASTIQUE VOLONTAIRE DE RAMONVILLE SAINT AGNE;33942384000026;Fonctionnement;1800.0;aide en numéraire;Unique;2018-12-31;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2018/DEC/118;E.L.S.E;41481299000011;Fonctionnement;150.0;aide en numéraire;Unique;2018-12-31;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2018/DEC/98;CHANT D'AUTAN;81446626400011;Fonctionnement;310.0;aide en numéraire;Unique;2018-12-31;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2018/DEC/98;YOSEIKAN BUDO RAMONVILLE;44829796000016;Fonctionnement;520.0;aide en numéraire;Unique;2018-12-31;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2018/DEC/98;ATHLETICS COACHING CLUB;51994795600016;Fonctionnement;2000.0;aide en numéraire;Unique;2018-12-31;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2018/AVR/24;PORT SUD AVIRON RAMONVILLE;38924752900024;Fonctionnement;500.0;aide en numéraire;Unique;2018-04-30;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2019/MARS/13;REGARDS;39141136000038;Fonctionnement;5825.0;aide en numéraire;Unique;2019-03-30;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2019/AVR/21;CARACOLE;48970921200026;Fonctionnement;700.0;aide en numéraire;Unique;2019-04-30;;non;1.0
COMMUNE DE RAMONVILLE SAINT AGNE;21310446600015;;2019/AVR/21;CARACOLE;48970921200026;Projet exceptionnel;2000.0;aide en numéraire;Unique;2019-04-30;;non;1.0
